TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_424121,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Rhodomela,Rhodomela sp. 1virgataGWS,JX572153,72.8
UniCOI,ESV_424121,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Rhodomela,Rhodomela sp. 1virgataGWS,JX572055,72.8
UniCOI,ESV_424121,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Porphyra,Porphyra corallicola,JN028496,72.4
UniCOI,ESV_424121,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,Limax sp. CR-2011,HQ203064,72.4
UniCOI,ESV_424121,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Hymenena,Hymenena kylinii,GQ497305,72.4
UniCOI,ESV_424121,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Lozekia,Lozekia deubeli,EU182493,72.4
UniCOI,ESV_424121,Eukaryota,unk_phylum,Phaeophyceae,Fucales,Notheiaceae,Notheia,Notheia anomala,AB776656,73.4
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon sp. MJeong-2023d,OQ466268,78
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon sp. MJeong-2023d,OQ466267,77.6
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon sp. MJeong-2023d,OQ466266,77.3
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon bavaricum,OQ466264,78
UniCOI,ESV_424120,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Protectocarpus,Protectocarpus sp.,MT766291,77.6
UniCOI,ESV_424120,Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Chlorella,Chlorella sorokiniana,MK226120,77.3
UniCOI,ESV_424120,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Ascocyclus,Ascocyclus orbicularis,LM995395,77.6
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon bavaricum,KJ579422,77.6
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon divergens,KJ579418,77.3
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon divergens,KJ579411,77.6
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon divergens,KJ579407,78.3
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon divergens,KJ579396,77.6
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon bavaricum,KJ579375,77.3
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon sociale,KJ579369,77.3
UniCOI,ESV_424120,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Leptonematella,Leptonematella fasciculata,JX572072,78
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon bavaricum,FN664005,78
UniCOI,ESV_424120,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon divergens,FN663986,77.6
UniCOI,ESV_424118,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791169,71.6
UniCOI,ESV_424117,Eukaryota,Chlorophyta,Trebouxiophyceae,,,,,NC_018568,71.6
UniCOI,ESV_424116,Eukaryota,Discosea,Flabellinia,Dactylopodida,Vexilliferidae,Vexillifera,Vexillifera abyssalis,MH349025,73.5
UniCOI,ESV_424116,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Caloglossa,Caloglossa intermedia,MF093970,74.1
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus aff. daphnes MK-2019,MN493701,85.3
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Ichthydium,Ichthydium sp. n. MK-2019,MN493687,85.9
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus aff. sphagnophilus MK-2019,MN493678,85.3
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus aff. gelidus MK-2019,MN493676,85.3
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus gelidus,MN493674,85.3
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus aff. bombardus MK-2019,MN493667,85
UniCOI,ESV_424115,Eukaryota,Gastrotricha,unk_class,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus gelidus,MF374695,85
UniCOI,ESV_424114,Eukaryota,Arthropoda,Insecta,Siphonaptera,Leptopsyllidae,Pectinoctenus,Pectinoctenus pectiniceps,OR889412,75.1
UniCOI,ESV_424114,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Stephanomia,Stephanomia amphytridis,NC_080956,76
UniCOI,ESV_424114,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Bougainvilliidae,Garveia,Garveia annulata,MN138389,75.4
UniCOI,ESV_424114,Eukaryota,Cnidaria,Hydrozoa,,,,,MG422227,75.4
UniCOI,ESV_424114,Eukaryota,Arthropoda,Insecta,Siphonaptera,Leptopsyllidae,Pectinoctenus,Pectinoctenus pavlovskii,KM890986,75.1
UniCOI,ESV_424114,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,Tetraplatiidae,Tetraplatia,Tetraplatia volitans,GQ120091,75.7
UniCOI,ESV_424114,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Halistemma,Halistemma sp. BO-2021,GQ119992,76
UniCOI,ESV_424114,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,,,,GQ119990,76
UniCOI,ESV_424114,Bacteria,Proteobacteria,Alphaproteobacteria,,,,,BOLD_CTISA4583,75
UniCOI,ESV_424113,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Rhodospirillum,Rhodospirillum centenum,BOLD_GBBAC105,75
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,,,,OP431373,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Phintella,Phintella sp.,OP204566,74.8
UniCOI,ESV_424112,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasya,Dasya sp. 1NOR,ON002451,74.8
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Laminariales,Lessoniaceae,Ecklonia,Ecklonia radiata,OK136178,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Leiodidae,Platypsyllus,Platypsyllus castoris,OK039272,74.8
UniCOI,ESV_424112,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Butyriboletus,Butyriboletus hainanensis,NC_082970,74.8
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Lobophora,Lobophora sp. 21,MW224345,75.4
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Lobophora,Lobophora challengeriae,MW224315,75.1
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Lobophora,Lobophora challengeriae,MW224313,74.8
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Lobophora,Lobophora challengeriae,MW224311,74.8
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,unk_order,Planorbidae,Glyptophysa,Glyptophysa sp. 2 PGA-2018,MT883741,75.7
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,unk_order,Planorbidae,Glyptophysa,Glyptophysa sp. 2 PGA-2018,MT883740,75.4
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,unk_order,Planorbidae,Glyptophysa,Glyptophysa sp. 2 PGA-2018,MT883739,75.1
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,unk_order,Planorbidae,Glyptophysa,Glyptophysa sp. 2 PGA-2018,MT883737,75.1
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,unk_order,Planorbidae,Glyptophysa,Glyptophysa sp. 2 PGA-2018,MT883736,75.1
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,unk_order,Planorbidae,Glyptophysa,Glyptophysa sp. 2 PGA-2018,MT883735,75.7
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,Onthophagus fuscopunctatus,MT707262,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,MN407073,75.4
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Coccinellidae,Nephus,Nephus sp. NM2,MK801981,75.1
UniCOI,ESV_424112,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dipterocladia,Dipterocladia yongdeokkoi,MH287461,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Acemya,Acemya tibialis,MF831508,74.8
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Laminariales,Lessoniaceae,Eisenia,Eisenia nipponica,LC493651,75.1
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Laminariales,Lessoniaceae,Eisenia,Eisenia nipponica,LC493650,75.1
UniCOI,ESV_424112,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Leptaxis,Leptaxis sanctaemariae,KY818348,74.8
UniCOI,ESV_424112,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Myriogramme,Myriogramme manginii,KY559921,75.7
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gastrolepta,Gastrolepta anthracina,KX844378,75.4
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Gastrolepta,Gastrolepta anthracina,KX843996,75.7
UniCOI,ESV_424112,Eukaryota,unk_phylum,Eustigmatophyceae,Eustigmatales,Chlorobotryaceae,Vischeria,Vischeria sp. CAUP Q 202,KU501221,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. BOLD-2016,KR643754,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,KR638106,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Buprestidae,Chrysobothris,Chrysobothris verdigripennis,KR489275,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Endomychidae,Anidrytus,Anidrytus sp. CO779,KP829628,75.4
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Carpelimus,Carpelimus rivularis,KM449938,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Carpelimus,Carpelimus rivularis,KM444189,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Carpelimus,Carpelimus rivularis,KJ966687,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Carpelimus,Carpelimus rivularis,KJ963657,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Parathrylea,Parathrylea septempunctata,KC255448,75.4
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,JN298777,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC599-11,JN298603,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC593-11,JN298599,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC574-11,JN298584,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC519-11,JN298540,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC507-11,JN298529,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC490-11,JN298516,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Carpelimus,Carpelimus rivularis,HQ948171,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Microphthalma,Microphthalma obsoleta,HQ945084,75.4
UniCOI,ESV_424112,Eukaryota,Arthropoda,Arachnida,Araneae,Lamponidae,Lampona,Lampona sp. VAQT884-10,HQ583929,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC142-10,HQ560867,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC141-10,HQ560866,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC098-10,HQ560829,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC096-10,HQ560828,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC095-10,HQ560827,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC076-10,HQ560809,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC075-10,HQ560808,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC069-10,HQ560803,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. DARC064-10,HQ560798,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Neuroptera,Chrysopidae,Eremochrysa,Eremochrysa punctinervis,HM374995,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,,,,GU675512,75.1
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Diptera,,,,GU675463,74.8
UniCOI,ESV_424112,Eukaryota,Arthropoda,Insecta,Coleoptera,Endomychidae,Anidrytus,Anidrytus ephippium,GQ302346,75.4
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Sporochnales,Sporochnaceae,Carpomitra,Carpomitra costata,AB776662,74.8
UniCOI,ESV_424112,Eukaryota,unk_phylum,Phaeophyceae,Laminariales,Lessoniaceae,Ecklonia,Ecklonia radiata,AB775229,75.1
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Orthopyxis,Orthopyxis crenata,MW916642,77.6
UniCOI,ESV_424111,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Struthiolaridae,Struthiolaria,Struthiolaria papulosa,MW244818,78
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum,MG935066,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra circumcincta,MF545076,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra circumcincta,MF135294,78
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra vulgaris,LC053823,78.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra vulgaris,LC053822,78.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra vulgaris,LC053818,77.6
UniCOI,ESV_424111,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea thuwala,KP862852,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra vulgaris,GU722923,78
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra utahensis,GU722864,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra utahensis,GU722863,78
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra circumcincta,GU722860,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra circumcincta,GU722858,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra circumcincta,GU722856,77.6
UniCOI,ESV_424111,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Amphicaryon,Amphicaryon peltifera,GQ119953,77.6
UniCOI,ESV_424110,Eukaryota,Arthropoda,Insecta,Coleoptera,Ptiliidae,Acrotrichis,Acrotrichis sp.,OR170984,70.9
UniCOI,ESV_424110,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes sp. FS282,MN363370,71.8
UniCOI,ESV_424110,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes sp. BOLD:ADI4824,MN356591,71.8
UniCOI,ESV_424110,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes scapularis,KJ721466,71.2
UniCOI,ESV_424110,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Ixodes scapularis,KJ721465,71.5
UniCOI,ESV_424109,Eukaryota,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,Gracilaria flabelliformis,NC_058679,74.4
UniCOI,ESV_424109,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasya,Dasya sp. 4WA,MW699763,75.1
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Laminacauda,Laminacauda sp. 1 MAA-2020,MT800195,75.1
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Laminacauda,Laminacauda malkini,MT800154,74.4
UniCOI,ESV_424109,Eukaryota,Porifera,Demospongiae,Haplosclerida,Petrosiidae,,,MN690393,74.8
UniCOI,ESV_424109,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea russae,MN317567,74.4
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Mermessus,Mermessus trilobatus,MK521249,74.4
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Mermessus,Mermessus trilobatus,MK521245,74.4
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Mermessus,Mermessus trilobatus,MK521243,74.4
UniCOI,ESV_424109,Eukaryota,Arthropoda,Malacostraca,Isopoda,Cymothoidae,Livoneca,Livoneca redmanii,MK038770,75.4
UniCOI,ESV_424109,Eukaryota,,,,,,,MH535935,75.4
UniCOI,ESV_424109,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,Phycodrys quercifolia,KY559990,74.8
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Caracladus,Caracladus avicula,KY270226,74.4
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Caracladus,Caracladus avicula,KY270169,74.8
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Mermessus,Mermessus trilobatus,KY269966,74.8
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Linyphiidae,Troglohyphantes,Troglohyphantes zanoni,KX831595,74.8
UniCOI,ESV_424109,Eukaryota,Arthropoda,Arachnida,Araneae,Salticidae,Synageles,Synageles hilarulus,KX536836,75.1
UniCOI,ESV_424109,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Montagnia,Montagnia macrospora,KU672389,75.1
UniCOI,ESV_424109,Eukaryota,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,Gracilaria yoneshigueana,KP210197,74.4
UniCOI,ESV_424109,Eukaryota,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,Gracilaria domingensis,KP210174,74.4
UniCOI,ESV_424109,Eukaryota,Porifera,Demospongiae,Desmacellida,Desmacellidae,Desmacella,Desmacella cf. annexa CM-2010,KC876697,74.4
UniCOI,ESV_424108,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Acinetosporaceae,Pylaiella,Pylaiella varia,KY572269,73.8
UniCOI,ESV_424108,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Acinetosporaceae,Pylaiella,Pylaiella varia,HQ919243,72.8
UniCOI,ESV_424108,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Acinetosporaceae,Pylaiella,Pylaiella varia,HM891383,72.8
UniCOI,ESV_424106,Eukaryota,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Didymosphenia,Didymosphenia geminata,NC_032171,82.4
UniCOI,ESV_424106,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Pleurosigmataceae,Pleurosigma,Pleurosigma inscriptura,MW566731,82.7
UniCOI,ESV_424106,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora pupula,HQ317104,81.8
UniCOI,ESV_424106,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora pupula,HQ317092,81.8
UniCOI,ESV_424106,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora pupula,FJ147204,81.8
UniCOI,ESV_424106,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora pupula,FJ042923,81.8
UniCOI,ESV_424105,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,,,OK081389,75.1
UniCOI,ESV_424105,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Muricidae,Maculotriton,Maculotriton serriale,MZ560511,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Diplopoda,Glomerida,Glomeridae,Hyleoglomeris,Hyleoglomeris sp. 1 ADN-2020,MT749399,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Drepanocerus,Drepanocerus patrizii,MN344124,75.4
UniCOI,ESV_424105,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Muricidae,Drupella,Drupella margariticola,MK934678,75.7
UniCOI,ESV_424105,Eukaryota,Mollusca,Cephalopoda,Oegopsida,Onychoteuthidae,Onykia,Onykia cf. carriboea HEB-2018,MH570379,75.1
UniCOI,ESV_424105,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora foliorum,MH136889,75.7
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna oshimensis,MG737727,75.4
UniCOI,ESV_424105,Eukaryota,Mollusca,Cephalopoda,Oegopsida,Onychoteuthidae,Onykia,Onykia carriboea,MF171264,75.1
UniCOI,ESV_424105,Eukaryota,Mollusca,Cephalopoda,Oegopsida,Onychoteuthidae,Onykia,Onykia carriboea,MF171263,75.4
UniCOI,ESV_424105,Eukaryota,Mollusca,Cephalopoda,Oegopsida,Onychoteuthidae,Onykia,Onykia carriboea,MF171261,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna oshimensis,LC510030,75.4
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna oshimensis,LC509962,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna oshimensis,LC509956,75.4
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna kuroiwae,LC508863,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna oshimensis,LC508856,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna oshimensis,LC508852,75.4
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna boninensis,LC414784,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna opalifera,LC414773,75.1
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna mongolica,KM576917,75.4
UniCOI,ESV_424105,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,Meimuna,Meimuna mongolica,KM576911,75.4
UniCOI,ESV_424105,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Corrosella,Corrosella astierii,JQ067674,75.4
UniCOI,ESV_424105,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula sp. BOLD:AAO6951,HQ317077,76
UniCOI,ESV_424105,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora foliorum,HQ261308,75.1
UniCOI,ESV_424105,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora foliorum,HQ261307,75.4
UniCOI,ESV_424105,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Muricidae,Drupella,Drupella margariticola,FR853879,75.7
UniCOI,ESV_424105,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Muricidae,Drupella,Drupella margariticola,FR853861,75.4
