TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Stenichnus,Stenichnus collaris,KU914183,74.4
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,stilobezzia sp. 8DA,KT278261,75.1
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia fuliginata,KT278192,74.8
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,,,KM937440,74.8
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,,,KM866794,75.1
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,,,KM629698,74.8
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Forcipomyia,Forcipomyia sp. S6CM14,KJ730007,74.4
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Nemoria,Nemoria sp. BioLep04,JQ578016,74.8
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Nemoria,Nemoria sp. BioLep04,JQ560026,75.1
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Nemoria,Nemoria sp. BioLep03,JQ560024,74.4
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Nemoria,Nemoria sp. BioLep04,JQ560023,75.1
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,JN296823,74.4
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,HQ936787,74.8
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Neuroptera,Mantispidae,Plega,Plega dactylota,HQ552728,74.4
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,HM404121,75.1
UniCOI,ESV_423247,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Nemoria,Nemoria remota,EU151606,74.4
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Coleoptera,Ptinidae,Xyletinus,Xyletinus hanseni,MZ659815,77.3
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Coleoptera,Ptinidae,Xyletinus,Xyletinus hanseni,MZ632760,77.3
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KT116060,77.3
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KR439754,77.3
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM643852,77.3
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Coleoptera,Ptinidae,,,JF887966,77.3
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina gripha,HQ230446,78
UniCOI,ESV_423134,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina gripha,HQ230444,77.3
UniCOI,ESV_422711,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KX051995,100
UniCOI,ESV_422587,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,,,OP531772,73.2
UniCOI,ESV_422587,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Bolitochara,Bolitochara mulsanti,KM441939,72.5
UniCOI,ESV_422587,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,Bolitochara,Bolitochara mulsanti,KM440365,72.8
UniCOI,ESV_422587,Eukaryota,Arthropoda,Insecta,Diptera,Sciomyzidae,Dictya,Dictya sp. BBDCN594-10,JF868100,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Helias,Helias phalaenoides,ON435839,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,,,OM706529,73.2
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,Culicoides venezuelensis,OL619951,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,Culicoides venezuelensis,OL619949,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,Culicoides venezuelensis,OL619946,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Cerambycidae,Anisocerus,Anisocerus stellatus,MW983409,73.2
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Suinzona,Suinzona cyrtonoides,MW544035,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Liatongus,Liatongus indicus,MW343479,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Acraea,Acraea leucographa,MT771028,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,Euoniticellus intermedius,MN344203,73.2
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494689,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494687,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494661,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494659,73.2
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494627,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494564,73.2
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494554,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,MG494518,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Sciaridae,Scatopsciara,Scatopsciara vagula,MG154778,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Helias,Helias phalaenoides,KY019766,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,Euoniticellus intermedius,KU739490,72.9
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Phyllotreta,Phyllotreta cruciferae,KM441119,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Macroplea,Macroplea mutica,KJ965498,73.5
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Forcipomyia,Forcipomyia taiwana,KF528691,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Forcipomyia,Forcipomyia taiwana,KF528689,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Saturniidae,Solus,Solus parvifenestratus,JN278743,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Saturniidae,Solus,Solus parvifenestratus,JN278742,73.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Centromacronema,Centromacronema auripenne,HQ967715,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Helias,Helias cama,GU649833,72.8
UniCOI,ESV_422528,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Acraea,Acraea endoscota,EU275528,72.8
UniCOI,ESV_254198,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,Cricotopus bicinctus group sp. BOLD:AAG0996,JF870676,100
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,OQ530369,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta maculata,ON406833,74.8
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta maculata,ON406646,75.1
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila flava,MZ631713,74.8
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Brevicornu,Brevicornu sp. BOLD:ACR4534,MN680261,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Brevicornu,Brevicornu sp. BOLD:ACR4534,MN675949,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Orthoptera,Gryllidae,Cardiodactylus,Cardiodactylus tankara,MH662947,74.8
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Xanthozona,Xanthozona melanopyga,MG967836,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Orthoptera,Gryllidae,Cardiodactylus,Cardiodactylus tankara,KU715286,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Asilidae,Pilica,Pilica formidolosa,KT733438,75.1
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Empididae,Dolichocephala,Dolichocephala chillcotti,KC502339,74.8
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta irrorata,JF884056,75.1
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Exechia,Exechia micans,JF874200,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta irrorata,HQ985112,75.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta irrorata,HQ985111,74.8
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Exechia,Exechia sp. BOLD:AAN8586,HQ984631,74.4
UniCOI,ESV_199410,Eukaryota,Arthropoda,Insecta,Diptera,Empididae,Dolichocephala,Dolichocephala chillcotti,HM431937,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,ON406780,75.4
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta sp. BOLD:AAI2431,MN448214,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Coleoptera,Hybosoridae,Philharmostes,Philharmostes sp. CNCCOLVG00003740,MH827078,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665985,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665904,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665877,75.4
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665799,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665734,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665628,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,MG665524,76
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta borealis,MG509073,75.4
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Odonata,Platystictidae,Platysticta,Platysticta serendibica,KX842663,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta borealis,KR580869,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta borealis,KR578253,76
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta borealis,KR570557,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta undulata,KR565543,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Diptera,Micropezidae,Taeniaptera,Taeniaptera gratula,KM287320,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles subpictus,KF406736,75.1
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta irrorata,HQ985113,75.4
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta glauca,HQ563136,75.7
UniCOI,ESV_198342,Eukaryota,Arthropoda,Insecta,Hemiptera,Notonectidae,Notonecta,Notonecta borealis,HM416197,75.1
UniCOI,ESV_197426,Eukaryota,Arthropoda,Insecta,Neuroptera,Chrysopidae,Nineta,Nineta flava,MZ609838,74.8
UniCOI,ESV_197426,Eukaryota,Arthropoda,Insecta,Neuroptera,Chrysopidae,Nineta,Nineta vittata,MZ557322,74.8
UniCOI,ESV_197401,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Empoasca,Empoasca sp. BOLD-2016,KR560279,71.8
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Phlebotomus,Phlebotomus papatasi,PP064119,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Sergentomyia,Sergentomyia schwetzi,PP060786,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Hymenoptera,Vespidae,Zethus,Zethus tumidus,OR753707,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Coleoptera,Dermestidae,Trogoderma,Trogoderma yunnaeunsis,KP410260,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Coleoptera,Bostrichidae,Prostephanus,Prostephanus truncatus,KP410258,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Coleoptera,Curculionidae,Euwallacea,Euwallacea interjectus,KM875698,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Coleoptera,Bostrichidae,Sinoxylon,Sinoxylon conigerum,KM875694,100
UniCOI,ESV_000506,Eukaryota,Arthropoda,Insecta,Coleoptera,Ptinidae,Lasioderma,Lasioderma serricorne,KM435117,100
UniCOI,ESV_424390,Eukaryota,Arthropoda,Insecta,Hemiptera,Cercopidae,,,OM608790,74.1
UniCOI,ESV_424390,Eukaryota,Arthropoda,Insecta,Hymenoptera,Crabronidae,Tachysphex,Tachysphex latifrons,MH610053,74.2
UniCOI,ESV_424390,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MG180645,73.2
UniCOI,ESV_424390,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MG177356,73.2
UniCOI,ESV_424390,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Zygomyia,Zygomyia sp. BBDCM406-10,JF867210,73.2
UniCOI,ESV_424381,Eukaryota,Arthropoda,Insecta,Odonata,Platystictidae,Ceylonosticta,Ceylonosticta venusta,KX842654,78
UniCOI,ESV_424381,Eukaryota,Arthropoda,Insecta,Coleoptera,Curculionidae,Trigonopterus,Trigonopterus sp. 240 MB-2011,HE615860,78.3
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Platurocypta,Platurocypta testata,MZ631868,73.2
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Platurocypta,Platurocypta testata,MZ629823,72.9
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Semaeopus,Semaeopus sp. Janzen226,MK768887,72.8
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Parapanteles,Parapanteles sp. 24116,MH071691,72.9
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Platurocypta,Platurocypta sp. BIOUG01914-G07,MG111572,72.9
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Platurocypta,Platurocypta sp. 08TTML-1766,MG094915,72.9
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Semaeopus,Semaeopus sp. BOLD:AAF9484,KU380827,72.8
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Platurocypta,Platurocypta sp. BOLD:ACC5656,KM930631,72.9
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Cyclophora,Cyclophora sp. BOLD:AAF9484,JX150313,72.8
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Eois,Eois sp. Janzen03,JQ554413,73.5
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,HQ934986,73.5
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,HM402723,73.5
UniCOI,ESV_424368,Eukaryota,Arthropoda,Insecta,Lepidoptera,,,,GU654514,72.8
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Coleoptera,Corylophidae,,,OQ490475,76.4
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OM602472,76
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium vanluni,MN514728,76
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Coleoptera,Curculionidae,,,MN171255,76.4
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Leucophenga,Leucophenga hyaloptera,MG784230,76.4
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Leucophenga,Leucophenga forcipula,MG784214,77
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Gymnometriocnemus,Gymnometriocnemus sp. BOLD-2016,KR458788,76.4
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium nobile,KP661466,76
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,Cricotopus sp. 18ES,HQ945404,77
UniCOI,ESV_424367,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,Cricotopus sp. 18ES,HQ551733,77
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,,,,OP651712,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,,,,OP651710,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,,,,OP651707,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,,,OM610788,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,,,OM605817,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Oscinella,Oscinella maura,MZ610929,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Conioscinella,Conioscinella triorbiculata,MG306631,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Conioscinella,Conioscinella triorbiculata,MG302010,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Cerodontha,Cerodontha dorsalis,MG115506,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Cerodontha,Cerodontha dorsalis,KR664793,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Incertella,Incertella sp. BOLD-2016,KR659557,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Bolitophilidae,,,KR642009,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR474972,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR468811,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR461586,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KM937924,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Eugaurax,Eugaurax sp. BOLD:AAN5651,HQ984473,80.2
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Cerodontha,Cerodontha dorsalis,HQ982228,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Cerodontha,Cerodontha dorsalis,HQ945184,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,HQ583122,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Olcella,Olcella sp. BOLD:AAH4169,HM417383,79.9
UniCOI,ESV_424366,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Cerodontha,Cerodontha dorsalis,GU804225,79.9
UniCOI,ESV_424365,Eukaryota,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis pygmaeus,KX087326,71.6
UniCOI,ESV_424365,Eukaryota,Arthropoda,Insecta,Coleoptera,Ciidae,Orthocis,Orthocis pygmaeus,HQ953997,71.6
UniCOI,ESV_424361,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,,,OM552940,79.6
UniCOI,ESV_424357,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OM613525,76.4
UniCOI,ESV_424357,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OM586187,76.4
UniCOI,ESV_424357,Eukaryota,Arthropoda,Insecta,Hemiptera,Aphrophoridae,Clovia,Clovia sp. EMHAU-2015-Zz052918,KX437730,76.7
UniCOI,ESV_424357,Eukaryota,Arthropoda,Insecta,Diptera,Diastatidae,Diastata,Diastata vagans,HM413199,76.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Evacanthus,Evacanthus bivittatus,OQ621797,75.7
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Coleoptera,Aderidae,,,OP509520,75.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,OM612665,75.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Evacanthus,Evacanthus acuminatus,MZ633681,76
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Evacanthus,Evacanthus acuminatus,MZ633179,76
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Oncopsis,Oncopsis tristis,MZ629957,75.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila pumila,MZ629566,76.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia occidua,MZ627980,75.7
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Evacanthus,Evacanthus sp. BIOUG21781-D08,MG400010,75.7
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Evacanthus,Evacanthus sp. BIOUG21781-D10,MG399830,75.7
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Myriophora,Myriophora sp. BIOUG24398-C07,MG105422,75.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadellidae,Evacanthus,Evacanthus heimianus,KY264071,76
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Alsomyia,Alsomyia capillata,KX844470,75.7
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Coleoptera,Dytiscidae,Dytiscus,Dytiscus sp. BOLD:AAP7887,JF890095,75.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Coleoptera,Dytiscidae,Dytiscus,Dytiscus sp. BOLD:AAP7887,JF890094,75.4
UniCOI,ESV_424345,Eukaryota,Arthropoda,Insecta,Coleoptera,Silphidae,Nicrophorus,Nicrophorus morio,EU147455,75.4
UniCOI,ESV_424342,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OM705940,71.4
UniCOI,ESV_424342,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,OM587437,71.4
UniCOI,ESV_424342,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila fungorum,JF874342,72
UniCOI,ESV_424342,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,Mycetophila fungorum,HM862164,72.4
UniCOI,ESV_424334,Eukaryota,Arthropoda,Insecta,Coleoptera,Latridiidae,,,KR491068,76.7
UniCOI,ESV_424334,Eukaryota,Arthropoda,Insecta,Diptera,Dolichopodidae,,,HQ945405,75.7
UniCOI,ESV_424325,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Anoplolepis,Anoplolepis gracilipes,MT899079,100
UniCOI,ESV_424325,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Anoplolepis,Anoplolepis gracilipes,EF609663,100
UniCOI,ESV_424325,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Anoplolepis,Anoplolepis gracilipes,EF609655,100
UniCOI,ESV_424325,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Anoplolepis,Anoplolepis gracilipes,DQ353350,100
UniCOI,ESV_424323,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,,,JF871359,77
UniCOI,ESV_424321,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,,,OM579951,75.1
UniCOI,ESV_424321,Eukaryota,Arthropoda,Insecta,Hymenoptera,Formicidae,Pheidole,Pheidole sp.,OM559895,75.1
UniCOI,ESV_424321,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Psychodopygus,Psychodopygus carrerai,OK316547,75.1
UniCOI,ESV_424321,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Psychodopygus,Psychodopygus carrerai,OK316546,75.1
UniCOI,ESV_424321,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,Tachydromia,Tachydromia iberica,MW429241,75.1
