TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
BR5,ESV_140985,Eukaryota,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis,Umbelopsis autotrophica,MF417179,70.3
BR5,ESV_140985,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Rhytididae,Nata,Nata sp. n. B AM-2015,KT970881,70.6
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,Culicoides waringi,KT819759,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR509699,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD-2016,KR498135,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD-2016,KR494838,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. 9TE,KR456400,70.6
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD-2016,KR433487,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAG4874,KR255787,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAG4874,KR245225,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAG4874,KR243367,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAG4874,KR243020,70.3
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAG4874,KR239109,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,,,KM959540,70.3
BR5,ESV_140985,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791173,70
BR5,ESV_140985,Eukaryota,Rhodophyta,Florideophyceae,Batrachospermales,Batrachospermaceae,Sheathia,Sheathia americana,JX669679,70.6
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. 9TE,JN275455,70.6
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Neoempheria,Neoempheria sp. BOLD:AAG4912,HQ984624,70.3
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. 9TE,HM421535,70.3
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. 9TE,HM421419,70.3
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya sp. USDIQ1149-09,GU694853,70.3
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Diptera,,,,GU681112,70.3
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,Anthocharis cardamines,GU673002,70
BR5,ESV_140985,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Mellicta,Mellicta deione,GU672871,70
BR5,ESV_140985,Eukaryota,Mollusca,Gastropoda,unk_order,Nacellidae,Cellana,Cellana sp. CEB-2010,GQ455986,70
BR5,ESV_140985,Eukaryota,unk_phylum,Phaeophyceae,Tilopteridales,Phyllariaceae,Saccorhiza,Saccorhiza polyschides,EU681422,71
BR5,ESV_140985,Eukaryota,unk_phylum,Phaeophyceae,Tilopteridales,Phyllariaceae,Saccorhiza,Saccorhiza polyschides,EU579874,70.6
BR5,ESV_140985,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Arionidae,Arion,Arion fasciatus,AY987877,70
BR5,ESV_140983,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,78.5
BR5,ESV_140981,Eukaryota,Arthropoda,Insecta,Hymenoptera,,,,MH926462,71.9
BR5,ESV_140980,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Vertebrata,Vertebrata simulans,MT125667,73.2
BR5,ESV_140980,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Polysiphonia,Polysiphonia ceramiiformis,MT125666,73.2
BR5,ESV_140980,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Melanothamnus,Melanothamnus unilateralis,MF094027,72.3
BR5,ESV_140980,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Spumella,Spumella sp.,KX100780,72.9
BR5,ESV_140980,Eukaryota,Cnidaria,Staurozoa,Stauromedusae,Kishinouyeidae,Calvadosia,Calvadosia campanulata,KU257483,72.3
BR5,ESV_140980,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Eutrichosiphonia,Eutrichosiphonia paniculata,KR090576,72.3
BR5,ESV_140979,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,77.2
BR5,ESV_140978,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72.3
BR5,ESV_140978,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73.3
BR5,ESV_140978,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73.3
BR5,ESV_140976,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,74.2
BR5,ESV_140976,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.5
BR5,ESV_140976,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.5
BR5,ESV_140975,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,75.4
BR5,ESV_140974,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,74.5
BR5,ESV_140971,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,77.2
BR5,ESV_140970,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,74.8
BR5,ESV_140969,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72
BR5,ESV_140969,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,71.4
BR5,ESV_140967,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora macrochlamydospora,MN866111,98.4
BR5,ESV_140967,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. quininea,MN866102,99
BR5,ESV_140967,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora quininea,MH136972,98.4
BR5,ESV_140967,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora richardiae,LC595940,98.7
BR5,ESV_140967,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. AL-2010a,HQ261427,98.7
BR5,ESV_140967,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora captiosa,GU594810,98.4
BR5,ESV_140966,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72.6
BR5,ESV_140966,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,71.7
BR5,ESV_140966,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,71.7
BR5,ESV_140966,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,72
BR5,ESV_140965,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nereididae,Neanthes,Neanthes sp. RP2011-N,JX866607,71
BR5,ESV_140965,Eukaryota,Annelida,Polychaeta,Sabellida,Serpulidae,,,HM417793,70.4
BR5,ESV_140964,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,75.1
BR5,ESV_140963,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,70.6
BR5,ESV_140962,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,73.5
BR5,ESV_140962,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73
BR5,ESV_140962,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73
BR5,ESV_140961,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,76.6
BR5,ESV_140959,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,72.3
BR5,ESV_140959,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73
BR5,ESV_140959,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73
BR5,ESV_140957,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,74.2
BR5,ESV_140956,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.9
BR5,ESV_140956,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.9
BR5,ESV_140955,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,70.8
BR5,ESV_140955,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,70.5
BR5,ESV_140954,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula minima,HM449704,71.6
BR5,ESV_140953,Eukaryota,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,Tethya sp. NZCC2,MZ487256,70
BR5,ESV_140953,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Dysidea,Dysidea sp. MTR-2018,MH784606,70.3
BR5,ESV_140953,Eukaryota,Porifera,Demospongiae,,,,,LR655649,70.3
BR5,ESV_140953,Eukaryota,Porifera,Demospongiae,,,,,LR655600,70.3
BR5,ESV_140953,Eukaryota,Porifera,Demospongiae,,,,,LR655598,70.3
BR5,ESV_140953,Eukaryota,Porifera,Demospongiae,Dendroceratida,Dictyodendrillidae,Acanthodendrilla,Acanthodendrilla australis,KJ546368,70.3
BR5,ESV_140953,Eukaryota,Cnidaria,Anthozoa,Scleractinia,Guyniidae,Stenocyathus,Stenocyathus vermiformis,HM018619,70.3
BR5,ESV_140953,Eukaryota,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,Caryophyllia grayi,HM018615,70
BR5,ESV_140952,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,73.2
BR5,ESV_140952,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73.6
BR5,ESV_140952,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73.6
BR5,ESV_140951,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,MT684630,70.5
BR5,ESV_140951,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,70
BR5,ESV_140950,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,77.2
BR5,ESV_140949,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nereididae,Neanthes,Neanthes sp. RP2011-N,JX866607,71
BR5,ESV_140949,Eukaryota,Annelida,Polychaeta,Sabellida,Serpulidae,,,HM417793,70.4
BR5,ESV_140948,Eukaryota,Zoopagomycota,Entomophthoromycetes,Entomophthorales,Ancylistaceae,Conidiobolus,Conidiobolus mycophagus,MZ436170,72.6
BR5,ESV_140947,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,71.4
BR5,ESV_140947,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,70.5
BR5,ESV_140947,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,70.5
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Mesogloia,Mesogloia vermiculata,MN184401,71.3
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Halothrix,Halothrix lumbricalis,MH309801,71.9
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Halothrix,Halothrix lumbricalis,MH309433,71.9
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Mesogloia,Mesogloia sp. NOR,LC382486,71.3
BR5,ESV_140946,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa zoospora,KT257397,71.6
BR5,ESV_140946,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa sp. UK,KP965744,71.6
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,Desmarestia ligulata,HQ990502,71
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Leptonematella,Leptonematella fasciculata,HM891018,71.6
BR5,ESV_140946,Eukaryota,unk_phylum,Phaeophyceae,Laminariales,Lessoniaceae,Lessonia,Lessonia corrugata,EF218848,71.3
BR5,ESV_140945,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,76.7
BR5,ESV_140944,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,76
BR5,ESV_140943,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,74.5
BR5,ESV_140943,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.8
BR5,ESV_140943,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.8
BR5,ESV_140942,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,70.8
BR5,ESV_140942,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,70.8
BR5,ESV_140941,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,73.2
BR5,ESV_140941,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,72.9
BR5,ESV_140939,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,74.8
BR5,ESV_140939,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,75.5
BR5,ESV_140939,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,75.5
BR5,ESV_140937,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.7
BR5,ESV_140937,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.7
BR5,ESV_140936,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,76
BR5,ESV_140936,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,75.2
BR5,ESV_140936,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,75.2
BR5,ESV_140934,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,72.6
BR5,ESV_140934,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,73.3
BR5,ESV_140932,Eukaryota,Arthropoda,Insecta,Hymenoptera,,,,KM559599,72.3
BR5,ESV_140931,Eukaryota,Arthropoda,Malacostraca,Cumacea,Nannastacidae,Campylaspis,Campylaspis horrida,MK757522,72.9
BR5,ESV_140930,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,76.6
BR5,ESV_140929,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,73.8
BR5,ESV_140928,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula minima,HM449704,79.7
BR5,ESV_140927,Eukaryota,Annelida,Polychaeta,Sabellida,Serpulidae,Serpula,Serpula columbiana,GU672097,74.9
BR5,ESV_140927,Eukaryota,Annelida,Polychaeta,Sabellida,Serpulidae,Serpula,Serpula columbiana,GU672096,74.6
BR5,ESV_140926,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,71.7
BR5,ESV_140926,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,72.4
BR5,ESV_140926,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,72.4
BR5,ESV_140925,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya americana,MH673797,80
BR5,ESV_140925,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea thuwala,KP862852,80.3
BR5,ESV_140925,Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Nannochloris,Nannochloris sp. MBTD-CMFRI-S048,KM202120,81
BR5,ESV_140925,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. WJB-1,JX397978,80.3
BR5,ESV_140925,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya glomerata,HQ708171,80
BR5,ESV_140925,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya dubia,HQ708167,80
BR5,ESV_140923,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.4
BR5,ESV_140923,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.4
BR5,ESV_140922,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,76.2
BR5,ESV_140922,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,76.2
BR5,ESV_140922,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,76.2
BR5,ESV_140921,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,71.3
BR5,ESV_140920,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,76.9
BR5,ESV_140919,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula minima,HM449704,77.4
BR5,ESV_140918,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,72.4
BR5,ESV_140918,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,72.4
BR5,ESV_140918,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,72.7
BR5,ESV_140917,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,77
BR5,ESV_140916,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,70.8
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora ludoviciana,ON013825,75.8
BR5,ESV_140915,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota cf. rigida,MW224153,76.1
BR5,ESV_140915,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Papenfussiella,Papenfussiella kuromo,LC107840,76.5
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CLE-2015c,KT247391,75.8
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Olpidiopsidales,Olpidiopsidaceae,Olpidiopsis,Olpidiopsis feldmanni,KM210527,76.1
BR5,ESV_140915,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Haplogloia,Haplogloia andersonii,HQ990576,76.1
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708885,76.1
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708881,76.1
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708880,76.1
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium phragmitis,HQ708787,76.1
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium cystogenes,HQ708564,76.8
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium camurandrum,HQ708527,76.1
BR5,ESV_140915,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota rigida,GQ425138,76.1
BR5,ESV_140915,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium camurandrum,GQ244425,76.5
BR5,ESV_140913,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,MT684642,71.1
BR5,ESV_140913,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,MT684630,72
BR5,ESV_140911,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,75.8
BR5,ESV_140910,Eukaryota,Discosea,Flabellinia,Dactylopodida,Paramoebidae,Cunea,Cunea russae,MN317567,82.9
BR5,ESV_140910,Eukaryota,Discosea,unk_class,Himatismenida,unk_family,Parvamoeba,Parvamoeba rugata,JN202435,82.9
BR5,ESV_140910,Eukaryota,Discosea,unk_class,Himatismenida,unk_family,Parvamoeba,Parvamoeba rugata,JN202434,83.2
BR5,ESV_140908,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,73.5
BR5,ESV_140908,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73.9
BR5,ESV_140908,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73.9
BR5,ESV_140908,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,73.9
BR5,ESV_140907,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.8
BR5,ESV_140907,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.8
BR5,ESV_140906,Eukaryota,Mollusca,Gastropoda,unk_order,Acroloxidae,Pseudancylastrum,Pseudancylastrum sibiricum,KR822557,76.5
BR5,ESV_140906,Eukaryota,Mollusca,Gastropoda,unk_order,Acroloxidae,Pseudancylastrum,Pseudancylastrum dybowskii,KR822555,76.8
